label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
How are you doing?,0.5602794885635376,0.6861613988876343,0.5636533498764038,0.633027970790863,0.5379368662834167,0.5991484522819519,0.514228343963623,0.5805366039276123,0.4912930428981781,0.575045645236969,0.48481398820877075,0.6105758547782898,0.45565393567085266,0.6002554893493652,0.4362424612045288,0.5938223004341125,0.4234590232372284,0.5892952680587769,0.46569007635116577,0.6278558373451233,0.4281878173351288,0.6200872659683228,0.4107431471347809,0.6110689640045166,0.39654386043548584,0.5991889238357544,0.45332375168800354,0.648920476436615,0.4153866171836853,0.6592589020729065,0.41330888867378235,0.6548154354095459,0.41467559337615967,0.6431257128715515,0.4461609423160553,0.6743502616882324,0.41897016763687134,0.7046319246292114,0.42594772577285767,0.7111159563064575,0.4387513995170593,0.7094337940216064
How are you doing?,0.4627557098865509,0.6944835782051086,0.4176790118217468,0.7148447632789612,0.38073158264160156,0.716472327709198,0.35475954413414,0.7236090898513794,0.33100947737693787,0.730569064617157,0.3633899688720703,0.634035050868988,0.31887325644493103,0.6287141442298889,0.2896862030029297,0.6235434412956238,0.26559746265411377,0.6164778470993042,0.3658265769481659,0.6317017078399658,0.3251327872276306,0.6836594939231873,0.34475177526474,0.7097386121749878,0.36223623156547546,0.7041935324668884,0.3688383996486664,0.6408650875091553,0.3297751843929291,0.6948510408401489,0.3503643274307251,0.7165731191635132,0.3658384084701538,0.7062783241271973,0.3729940354824066,0.659277617931366,0.34112676978111267,0.7082548141479492,0.3586042523384094,0.7225486040115356,0.37524619698524475,0.7107462286949158
How are you doing?,0.45478251576423645,0.7509590983390808,0.45358482003211975,0.6901518106460571,0.42400360107421875,0.651028037071228,0.3889307379722595,0.6406052112579346,0.36343640089035034,0.6466318368911743,0.3793460726737976,0.6287880539894104,0.33819639682769775,0.612292468547821,0.31267186999320984,0.6041547060012817,0.2927946448326111,0.598563015460968,0.3616863489151001,0.6602903604507446,0.32402658462524414,0.6502981185913086,0.3374377489089966,0.6622210144996643,0.3557819128036499,0.6739599704742432,0.3527517318725586,0.6972472667694092,0.3253684341907501,0.6845040321350098,0.3373233377933502,0.6921246647834778,0.3533833920955658,0.7011843323707581,0.34992581605911255,0.7350741624832153,0.33519527316093445,0.7243472337722778,0.34598425030708313,0.7268015742301941,0.35962045192718506,0.7323506474494934
How are you doing?,0.5455738306045532,0.752345085144043,0.5453097820281982,0.6874311566352844,0.5729761719703674,0.6479178667068481,0.6039078831672668,0.6435809135437012,0.624718427658081,0.6551727056503296,0.619577169418335,0.6270154714584351,0.6650981903076172,0.6092042326927185,0.6903038620948792,0.6036733984947205,0.7080279588699341,0.5990942716598511,0.6382851004600525,0.6603339910507202,0.6753400564193726,0.6506365537643433,0.6623981595039368,0.6618911027908325,0.644870936870575,0.6712478995323181,0.6482582092285156,0.6980263590812683,0.6761536002159119,0.6866099238395691,0.662651538848877,0.6934657096862793,0.6453096270561218,0.7002322673797607,0.6503051519393921,0.7337055802345276,0.6632605195045471,0.7271996140480042,0.6543315649032593,0.7287012934684753,0.6413341760635376,0.7311326265335083
How are you doing?,0.490779310464859,0.7148169279098511,0.47907087206840515,0.6520934700965881,0.44517773389816284,0.6241060495376587,0.42449119687080383,0.6060342192649841,0.40741395950317383,0.5857682228088379,0.38248658180236816,0.6839674115180969,0.34363818168640137,0.6561833620071411,0.3170603811740875,0.6295030117034912,0.29677814245224,0.6079690456390381,0.37973150610923767,0.6969524621963501,0.3359789550304413,0.6676611304283142,0.309119313955307,0.63541179895401,0.2887718379497528,0.6074095964431763,0.3851239085197449,0.7021169662475586,0.3395969569683075,0.6716094613075256,0.3143380582332611,0.6402056813240051,0.29493361711502075,0.6148197054862976,0.39809098839759827,0.6971139907836914,0.3661572337150574,0.6705314517021179,0.3485253155231476,0.6488155126571655,0.3365574777126312,0.6308067440986633
How are you doing?,0.5094363689422607,0.7185669541358948,0.5152199268341064,0.6623492240905762,0.5512489080429077,0.6259925365447998,0.5756486058235168,0.6038335561752319,0.5937746167182922,0.5830554962158203,0.6153585314750671,0.6812453866004944,0.6556063294410706,0.654982328414917,0.682601809501648,0.6298401951789856,0.7012661099433899,0.6083922982215881,0.6201171278953552,0.6991627216339111,0.6629886627197266,0.6683099865913391,0.68906569480896,0.6417198181152344,0.7088707089424133,0.6187896132469177,0.6185276508331299,0.7092137336730957,0.6642297506332397,0.6715986728668213,0.6879724264144897,0.6377717852592468,0.7052580118179321,0.6112581491470337,0.6110004782676697,0.709824800491333,0.6448561549186707,0.6727408170700073,0.6597155332565308,0.6430926322937012,0.6687451601028442,0.619240939617157
How are you doing?,0.483807235956192,0.6946249008178711,0.4827248156070709,0.6482349038124084,0.4677124321460724,0.6175469160079956,0.45358559489250183,0.59504634141922,0.44307374954223633,0.5798183679580688,0.41301214694976807,0.6325384974479675,0.38865306973457336,0.6166828274726868,0.3719022274017334,0.6068929433822632,0.3572256863117218,0.6005696654319763,0.40381404757499695,0.6397467255592346,0.3723794221878052,0.6230735778808594,0.3521670997142792,0.6138665676116943,0.3346412479877472,0.606391191482544,0.3967040777206421,0.6498287320137024,0.3646807074546814,0.6337816715240479,0.3456011414527893,0.6223894953727722,0.32920512557029724,0.6134322881698608,0.39288634061813354,0.6623350977897644,0.3648982346057892,0.6455210447311401,0.3478411138057709,0.6335745453834534,0.33268338441848755,0.6219667196273804
How are you doing?,0.3776993751525879,0.8005735874176025,0.34906235337257385,0.816705048084259,0.31140825152397156,0.8134615421295166,0.28523728251457214,0.7929559350013733,0.2652044892311096,0.7686647176742554,0.26412469148635864,0.7742653489112854,0.22464245557785034,0.7439703345298767,0.19616854190826416,0.722040057182312,0.17277732491493225,0.7039694786071777,0.26955360174179077,0.7572903633117676,0.22688890993595123,0.7297602891921997,0.19368377327919006,0.7112329006195068,0.165655255317688,0.6959385871887207,0.28179076313972473,0.7463789582252502,0.242986261844635,0.7192344069480896,0.2146061360836029,0.7014375329017639,0.190067321062088,0.6879532337188721,0.3011411428451538,0.7412381172180176,0.27363961935043335,0.7178829312324524,0.2520295977592468,0.7040565013885498,0.23261645436286926,0.6937193274497986
How are you doing?,0.40315207839012146,0.8139960765838623,0.3906422555446625,0.7620052695274353,0.3488719165325165,0.7341044545173645,0.3137105405330658,0.7124519348144531,0.28509002923965454,0.6972411274909973,0.30699166655540466,0.802154004573822,0.25497108697891235,0.7629643082618713,0.23879310488700867,0.7256094217300415,0.23349995911121368,0.6962819695472717,0.30415141582489014,0.8241387009620667,0.2528482675552368,0.7818381786346436,0.23921245336532593,0.7412244081497192,0.23768605291843414,0.7093973755836487,0.30572834610939026,0.8310195803642273,0.26117515563964844,0.7918974757194519,0.24804505705833435,0.7543542385101318,0.2441527247428894,0.7239542603492737,0.3091297447681427,0.8268032073974609,0.27172693610191345,0.796947181224823,0.25776347517967224,0.7684425711631775,0.2523719072341919,0.7437479496002197
How are you doing?,0.4620782434940338,0.709724485874176,0.4599432051181793,0.6630119681358337,0.4415006637573242,0.626920223236084,0.4235820174217224,0.601082444190979,0.40610364079475403,0.5842179656028748,0.394746333360672,0.6398735046386719,0.367122083902359,0.6155740022659302,0.35114383697509766,0.5997239947319031,0.3363798260688782,0.5865586400032043,0.38445186614990234,0.6505955457687378,0.35168614983558655,0.6230205297470093,0.3337635099887848,0.6048267483711243,0.3179194927215576,0.5876212120056152,0.37758782505989075,0.6658716797828674,0.3456035554409027,0.6388776898384094,0.3285785913467407,0.6194422245025635,0.31474769115448,0.6016395092010498,0.3737025558948517,0.6845815181732178,0.34788355231285095,0.6599506139755249,0.3338930904865265,0.6409948468208313,0.3229752779006958,0.6228064894676208
How are you doing?,0.5762091875076294,0.7564402222633362,0.562523365020752,0.6850157976150513,0.5747218728065491,0.6153570413589478,0.5970155000686646,0.5732718706130981,0.6197515726089478,0.5658316612243652,0.63791424036026,0.6550998687744141,0.6588096618652344,0.6186918020248413,0.6380704641342163,0.6234437227249146,0.6135078072547913,0.6346256732940674,0.6622606515884399,0.6959942579269409,0.6950584053993225,0.6536867022514343,0.6776126027107239,0.6546310186386108,0.6569402813911438,0.6646016836166382,0.6774963736534119,0.7343683838844299,0.7049781084060669,0.6835387349128723,0.6859531402587891,0.6819019317626953,0.6653636693954468,0.691913366317749,0.686273455619812,0.7673160433769226,0.7037787437438965,0.7218778729438782,0.6882631778717041,0.7112669944763184,0.671403706073761,0.7146499156951904
How are you doing?,0.32188495993614197,0.755925714969635,0.27800482511520386,0.7766935229301453,0.2388426661491394,0.7814695835113525,0.21435829997062683,0.793260395526886,0.19538995623588562,0.8061313033103943,0.21745085716247559,0.7159233093261719,0.1732884645462036,0.7296189665794373,0.14562681317329407,0.7370035648345947,0.12318791449069977,0.7399951219558716,0.21930350363254547,0.7141487002372742,0.1786009520292282,0.7563690543174744,0.1910421997308731,0.7831701636314392,0.20634134113788605,0.7883363366127014,0.22261443734169006,0.7239141464233398,0.18270260095596313,0.7624949812889099,0.19508007168769836,0.7873378992080688,0.20925715565681458,0.7898691892623901,0.22698716819286346,0.7396509647369385,0.19448646903038025,0.7696666717529297,0.198473259806633,0.7874926924705505,0.20867499709129333,0.7895806431770325
How are you doing?,0.6818344593048096,0.7575071454048157,0.7151193618774414,0.7753118872642517,0.754697322845459,0.7802488803863525,0.78294438123703,0.7928286790847778,0.8065351843833923,0.8075252771377563,0.7790234088897705,0.7173810601234436,0.8236479759216309,0.7279428839683533,0.8521395921707153,0.733134388923645,0.8751815557479858,0.7354694604873657,0.7808046340942383,0.715822696685791,0.822457492351532,0.7597163319587708,0.8148964047431946,0.7843835353851318,0.8050689697265625,0.7939432859420776,0.7825394868850708,0.7235402464866638,0.8207846283912659,0.7686689496040344,0.8092875480651855,0.7884480357170105,0.7973540425300598,0.7922999262809753,0.7834649682044983,0.7369517087936401,0.8219172954559326,0.7490799427032471,0.8435788750648499,0.7512191534042358,0.860727071762085,0.7478101849555969
How are you doing?,0.3183731436729431,0.7720082998275757,0.31781479716300964,0.7091742753982544,0.2891579270362854,0.6700534820556641,0.25642886757850647,0.6522694826126099,0.23338469862937927,0.6574723720550537,0.24954083561897278,0.6742118000984192,0.2059582769870758,0.6495460867881775,0.17746910452842712,0.6360639333724976,0.1543009877204895,0.627800464630127,0.23549562692642212,0.7072300910949707,0.2162533551454544,0.6758332848548889,0.2299501895904541,0.6719037294387817,0.24363166093826294,0.6789827942848206,0.23119473457336426,0.7382820248603821,0.22314786911010742,0.7047445178031921,0.234306201338768,0.7033471465110779,0.24549995362758636,0.712045431137085,0.23129934072494507,0.7635694146156311,0.22828799486160278,0.7318198680877686,0.2390930950641632,0.730807900428772,0.2479710429906845,0.7387579679489136
How are you doing?,0.6618865132331848,0.7756187915802002,0.6378704309463501,0.7143139839172363,0.650450587272644,0.6649258732795715,0.6700752377510071,0.6366764903068542,0.6843491792678833,0.6184428334236145,0.7410670518875122,0.6630659103393555,0.7877504229545593,0.6439539194107056,0.820090651512146,0.6320651769638062,0.8447406888008118,0.6235069632530212,0.7591660022735596,0.6985146403312683,0.7789658308029175,0.6709482669830322,0.7672614455223083,0.6705594658851624,0.7549682855606079,0.681177020072937,0.7652083039283752,0.7322365641593933,0.776404082775116,0.7019643783569336,0.7636700868606567,0.7018898129463196,0.7505183219909668,0.7110692262649536,0.7647603750228882,0.7611769437789917,0.7708295583724976,0.7361767888069153,0.7598260641098022,0.735720157623291,0.7488278150558472,0.7429099082946777
How are you doing?,0.40914300084114075,0.712313711643219,0.411821573972702,0.6731151342391968,0.4006926119327545,0.6410839557647705,0.3869570195674896,0.6167503595352173,0.375519722700119,0.5995331406593323,0.34817591309547424,0.655281662940979,0.3224628269672394,0.6400283575057983,0.3068690001964569,0.6322253346443176,0.2927305996417999,0.6265981197357178,0.3388383388519287,0.6640602946281433,0.30702805519104004,0.6465108394622803,0.28777140378952026,0.6375002264976501,0.27121755480766296,0.6310539841651917,0.33231788873672485,0.6761241555213928,0.3012329339981079,0.6582516431808472,0.28345996141433716,0.6473717093467712,0.26797616481781006,0.6393250226974487,0.3289029598236084,0.6908003687858582,0.3032273054122925,0.6723744869232178,0.2883583903312683,0.6603774428367615,0.27502259612083435,0.6500841975212097
How are you doing?,0.2976624667644501,0.7931690216064453,0.2674647271633148,0.7802469730377197,0.23084703087806702,0.7547299861907959,0.20565922558307648,0.7226803302764893,0.1869918555021286,0.6985329389572144,0.1942160576581955,0.7647660374641418,0.14587384462356567,0.7438103556632996,0.11230325698852539,0.7292512655258179,0.08586205542087555,0.7179251313209534,0.20110656321048737,0.7515954375267029,0.16268551349639893,0.7027746438980103,0.14428220689296722,0.6668524742126465,0.132588192820549,0.6379943490028381,0.21726541221141815,0.7429510354995728,0.18321029841899872,0.6976190209388733,0.1671369969844818,0.6625250577926636,0.15559807419776917,0.6338937282562256,0.2385701686143875,0.737459123134613,0.21422544121742249,0.7069193720817566,0.20092642307281494,0.68241286277771,0.19103063642978668,0.6614227294921875
How are you doing?,0.3989720940589905,0.7324280738830566,0.40224409103393555,0.6902367472648621,0.3938526511192322,0.6551355123519897,0.38305598497390747,0.6271735429763794,0.3723165988922119,0.6064980030059814,0.3414568305015564,0.6650805473327637,0.3181772828102112,0.6488084197044373,0.30324041843414307,0.6399768590927124,0.2901465892791748,0.6330663561820984,0.3313933312892914,0.675816535949707,0.30226120352745056,0.6568312644958496,0.2835477888584137,0.6451070308685303,0.26716578006744385,0.635931134223938,0.3236640989780426,0.6889355182647705,0.29482489824295044,0.6697869300842285,0.2774466872215271,0.6563646197319031,0.26258227229118347,0.6459060311317444,0.3186172544956207,0.7045345306396484,0.29435279965400696,0.6854039430618286,0.27971819043159485,0.67124342918396,0.2670257091522217,0.6578232645988464
How are you doing?,0.6015841960906982,0.7338466048240662,0.5952637791633606,0.6930844783782959,0.6047991514205933,0.6553478837013245,0.6177682280540466,0.6293367147445679,0.6283028721809387,0.6089679002761841,0.6550842523574829,0.6674336791038513,0.6789779663085938,0.6528093218803406,0.6946741342544556,0.6421873569488525,0.7082458734512329,0.6342523097991943,0.6670405268669128,0.6788069605827332,0.6967391967773438,0.6609360575675964,0.7156261801719666,0.649132490158081,0.7329168319702148,0.6398943066596985,0.674528181552887,0.6913182735443115,0.7029592990875244,0.6720647215843201,0.7213103175163269,0.6589642763137817,0.7373427152633667,0.648326575756073,0.6789165735244751,0.7065675854682922,0.7026668190956116,0.6876989006996155,0.7168747186660767,0.6747087836265564,0.7288878560066223,0.6633642315864563
How are you doing?,0.3510585427284241,0.7695722579956055,0.3469797968864441,0.7211210131645203,0.3325386345386505,0.680433452129364,0.31716352701187134,0.652499794960022,0.30144840478897095,0.6345722079277039,0.2872820794582367,0.6768890619277954,0.2650720775127411,0.6544104814529419,0.2532760798931122,0.6438745260238647,0.2418622374534607,0.6345115900039673,0.2766854763031006,0.6933484673500061,0.24972480535507202,0.6678927540779114,0.2334987074136734,0.6544946432113647,0.21861661970615387,0.643441379070282,0.27066391706466675,0.7141017317771912,0.24422353506088257,0.6896354556083679,0.23005862534046173,0.674728274345398,0.21780109405517578,0.6620486378669739,0.2686954438686371,0.7402790784835815,0.24756167829036713,0.7213547825813293,0.23496173322200775,0.707574725151062,0.2238696962594986,0.6951674818992615
How are you doing?,0.6467472314834595,0.7706446647644043,0.6510596871376038,0.723682165145874,0.665806233882904,0.6802549362182617,0.6807175278663635,0.6521860361099243,0.6967213153839111,0.6360395550727844,0.7132188677787781,0.6780304908752441,0.7373437881469727,0.6546855568885803,0.7501534223556519,0.6450988054275513,0.7625777721405029,0.6364646553993225,0.7230091094970703,0.6948668956756592,0.751390278339386,0.6697616577148438,0.7657795548439026,0.6569605469703674,0.7779484391212463,0.645656406879425,0.7282366156578064,0.7159071564674377,0.7559202909469604,0.6925128698348999,0.7699061036109924,0.6763604879379272,0.7808471322059631,0.6611184477806091,0.7292447686195374,0.7418270111083984,0.7530213594436646,0.7226848006248474,0.7664116621017456,0.7076489329338074,0.7769749164581299,0.6927131414413452
How are you doing?,0.22405055165290833,0.935135006904602,0.2011716365814209,0.8829296231269836,0.16432148218154907,0.8479520678520203,0.1295444220304489,0.8355661630630493,0.09988487511873245,0.8371620178222656,0.12700389325618744,0.8758142590522766,0.09326307475566864,0.8673185110092163,0.1135372444987297,0.8726677298545837,0.13821075856685638,0.8782868981361389,0.12484496086835861,0.9097602963447571,0.09810981899499893,0.9115621447563171,0.1290113776922226,0.9122818112373352,0.15656131505966187,0.911037027835846,0.12661665678024292,0.9419341683387756,0.103084996342659,0.9465875029563904,0.1321578323841095,0.9409106969833374,0.15803976356983185,0.935610830783844,0.132423534989357,0.9730900526046753,0.11220846325159073,0.9747506380081177,0.13058345019817352,0.9658117294311523,0.14868417382240295,0.9573028087615967
How are you doing?,0.7740366458892822,0.9313710927963257,0.7963439226150513,0.8802741765975952,0.8357784152030945,0.8477364182472229,0.8719354271888733,0.8363021612167358,0.900822639465332,0.8368779420852661,0.8713575005531311,0.878006100654602,0.9046018719673157,0.8702024817466736,0.8913388848304749,0.8745942115783691,0.8735761046409607,0.8818292021751404,0.875410795211792,0.9077227711677551,0.9171257019042969,0.9158435463905334,0.93691486120224,0.9192583560943604,0.9524396657943726,0.9248964190483093,0.8711169958114624,0.9358298182487488,0.8993908762931824,0.9364534020423889,0.8701717853546143,0.9275596737861633,0.8458625078201294,0.9238856434822083,0.8620331287384033,0.9651344418525696,0.8862057328224182,0.9601266384124756,0.8650410771369934,0.9506497383117676,0.845011830329895,0.9454563856124878
I'm fine,0.40534496307373047,0.7996839880943298,0.42407870292663574,0.7379644513130188,0.45739269256591797,0.6962593197822571,0.4861008822917938,0.6602686047554016,0.4996967017650604,0.6220048666000366,0.5033034086227417,0.7265428900718689,0.5590444207191467,0.7242829203605652,0.5916638970375061,0.7234674692153931,0.6179247498512268,0.7242512702941895,0.5114030838012695,0.7644467949867249,0.5765308737754822,0.7586913704872131,0.6167367100715637,0.7556875348091125,0.6474937200546265,0.754885733127594,0.5110529661178589,0.7999786734580994,0.5726156234741211,0.79364413022995,0.6103019118309021,0.7926396727561951,0.6393190026283264,0.7917996644973755,0.5052945613861084,0.831881582736969,0.5537155866622925,0.8271197080612183,0.5822693705558777,0.8243831992149353,0.6067772507667542,0.8206692934036255
I'm fine,0.34457144141197205,0.7995772361755371,0.38659435510635376,0.78577721118927,0.4387820065021515,0.8122071623802185,0.4746759533882141,0.8518436551094055,0.504469096660614,0.8749078512191772,0.4551583528518677,0.8047605752944946,0.49074143171310425,0.8964775800704956,0.4784722328186035,0.9102475643157959,0.46531665325164795,0.8957145810127258,0.4294469952583313,0.8302033543586731,0.4686410129070282,0.9300650358200073,0.4557022750377655,0.9316341280937195,0.4434325397014618,0.9093149900436401,0.40123817324638367,0.8579965829849243,0.4414365291595459,0.9502268433570862,0.4322322905063629,0.9484021663665771,0.42311418056488037,0.9288976788520813,0.3729867935180664,0.8837618231773376,0.40801969170570374,0.9555060267448425,0.4064532220363617,0.9552638530731201,0.40168797969818115,0.9402188658714294
I'm fine,0.6528928875923157,0.7617254853248596,0.6173601150512695,0.7110639810562134,0.5661484599113464,0.666067361831665,0.5346639156341553,0.6219165921211243,0.5242117047309875,0.5796477794647217,0.5239736437797546,0.6919468641281128,0.4785126745700836,0.7308902144432068,0.4969022572040558,0.7416988611221313,0.5192490220069885,0.7363483309745789,0.5252191424369812,0.7329228520393372,0.4846431314945221,0.7701638340950012,0.5045571327209473,0.7780605554580688,0.5255014896392822,0.7698997855186462,0.5315852761268616,0.7762244939804077,0.49702733755111694,0.8046408295631409,0.5152230262756348,0.8085078001022339,0.5348357558250427,0.8006377816200256,0.5412111878395081,0.817556619644165,0.5193157196044922,0.8360341787338257,0.5366414189338684,0.8363357186317444,0.5525420308113098,0.8283559083938599
I'm fine,0.7910924553871155,0.810759961605072,0.7730874419212341,0.750556468963623,0.7349057793617249,0.6945242285728455,0.7143190503120422,0.6452267169952393,0.7218456864356995,0.5982062816619873,0.7000330090522766,0.7248751521110535,0.644421398639679,0.7439245581626892,0.6614925861358643,0.744083821773529,0.6836629509925842,0.7398306131362915,0.6998404860496521,0.7709119319915771,0.642742931842804,0.7762685418128967,0.6595379114151001,0.7745823264122009,0.6804239153862,0.7754554152488708,0.7016623020172119,0.8149829506874084,0.650068998336792,0.8118250966072083,0.6664912104606628,0.8089377284049988,0.6869258880615234,0.8096253871917725,0.7043880820274353,0.8563258051872253,0.659291684627533,0.8431437015533447,0.6738903522491455,0.8399127721786499,0.6924523711204529,0.842619776725769
I'm fine,0.20710627734661102,0.810606062412262,0.22445574402809143,0.7519096732139587,0.2621379792690277,0.6912450194358826,0.28114956617355347,0.6419941186904907,0.2760709822177887,0.5977553725242615,0.29612401127815247,0.7158076763153076,0.35626161098480225,0.7316073179244995,0.34027963876724243,0.7375178933143616,0.3162097930908203,0.7350322604179382,0.29730716347694397,0.7620229721069336,0.35893872380256653,0.7702776193618774,0.3433746099472046,0.7723900079727173,0.3203660249710083,0.7709307670593262,0.2963595688343048,0.8078737854957581,0.3504796326160431,0.8080685138702393,0.3359144926071167,0.8079151511192322,0.31506168842315674,0.8068485260009766,0.2937999665737152,0.8500564694404602,0.33923429250717163,0.8424115777015686,0.32566186785697937,0.840275228023529,0.3060125708580017,0.8402343988418579
I'm fine,0.3070647120475769,0.7937700152397156,0.3316689431667328,0.7293444275856018,0.3813270926475525,0.6767867803573608,0.4133961796760559,0.633436918258667,0.4217379689216614,0.589187502861023,0.41246160864830017,0.7087019085884094,0.4773794412612915,0.7227498888969421,0.466083288192749,0.7280023694038391,0.4451286792755127,0.7259617447853088,0.41568899154663086,0.7570892572402954,0.48307934403419495,0.7651039958000183,0.4674001932144165,0.7661479711532593,0.44420838356018066,0.764162540435791,0.41345861554145813,0.804540753364563,0.47919753193855286,0.807059645652771,0.46301770210266113,0.8059769868850708,0.44080227613449097,0.8041372895240784,0.40723201632499695,0.8469563126564026,0.45925670862197876,0.8437091112136841,0.44543856382369995,0.8403176069259644,0.42650526762008667,0.8384692668914795
I'm fine,0.7792444825172424,0.8278977870941162,0.7590774297714233,0.766027569770813,0.7203654646873474,0.7089053988456726,0.6966511607170105,0.6612554788589478,0.7036682367324829,0.6133124828338623,0.6968131065368652,0.7369398474693298,0.627541720867157,0.7517152428627014,0.6431316137313843,0.7529058456420898,0.6681427359580994,0.7510764002799988,0.6964306235313416,0.7850568890571594,0.6233651638031006,0.785980761051178,0.6390531659126282,0.785710334777832,0.6639305353164673,0.788482666015625,0.6965916752815247,0.8321654796600342,0.63531094789505,0.825948178768158,0.6503559350967407,0.8236802220344543,0.6729869246482849,0.8245216608047485,0.6975915431976318,0.8767715692520142,0.6430873870849609,0.8613119125366211,0.6560213565826416,0.8568314909934998,0.676300585269928,0.8596542477607727
I'm fine,0.2328704595565796,0.7894884347915649,0.2481890767812729,0.7249422669410706,0.28877508640289307,0.6532217264175415,0.3197632133960724,0.600267767906189,0.3274838924407959,0.5494420528411865,0.3262650668621063,0.6559107303619385,0.3912743031978607,0.6354970335960388,0.427951455116272,0.6418530344963074,0.45548444986343384,0.6511101126670837,0.3278873860836029,0.6925207376480103,0.39582815766334534,0.6887277364730835,0.43247219920158386,0.6985960006713867,0.4600116014480591,0.7092808485031128,0.32441070675849915,0.7402520179748535,0.38572731614112854,0.7343748807907104,0.4201861619949341,0.7414575219154358,0.44744056463241577,0.7480050325393677,0.3190314769744873,0.7935652136802673,0.3675558865070343,0.7889604568481445,0.39543354511260986,0.7884220480918884,0.42067790031433105,0.7882058620452881
I'm fine,0.7665704488754272,0.790623664855957,0.7543785572052002,0.7206953167915344,0.7126210331916809,0.6508028507232666,0.6816907525062561,0.5991334319114685,0.6712357401847839,0.5502573251724243,0.664381206035614,0.6666392683982849,0.6065665483474731,0.65095055103302,0.5707369446754456,0.6514027118682861,0.542746901512146,0.6563910245895386,0.6635692715644836,0.7067679762840271,0.6055615544319153,0.7020877599716187,0.5692585110664368,0.7084776163101196,0.5398205518722534,0.71625155210495,0.6688688397407532,0.7524372339248657,0.6163296103477478,0.751585066318512,0.5845364928245544,0.7552875280380249,0.5573710799217224,0.7594689726829529,0.6767662763595581,0.804013192653656,0.6353177428245544,0.7982338666915894,0.6106248497962952,0.795832097530365,0.5872021317481995,0.7923767566680908
I'm fine,0.224197119474411,0.8582618832588196,0.23989155888557434,0.7938090562820435,0.28837984800338745,0.7414937615394592,0.3317069709300995,0.7092573642730713,0.35814979672431946,0.6752630472183228,0.31044942140579224,0.7565709948539734,0.3886636793613434,0.7654048204421997,0.3742732107639313,0.7737939953804016,0.3512319028377533,0.7795010805130005,0.311412513256073,0.8083814382553101,0.3919791281223297,0.8087260723114014,0.3749629557132721,0.8137320280075073,0.3516685664653778,0.820548415184021,0.309475839138031,0.8579307198524475,0.38135093450546265,0.8507546186447144,0.36619794368743896,0.8572995662689209,0.3467193841934204,0.8644442558288574,0.30536964535713196,0.9006154537200928,0.36277487874031067,0.8917591571807861,0.35670968890190125,0.8965537548065186,0.34378504753112793,0.9033850431442261
I'm fine,0.7573910355567932,0.7468968629837036,0.7362193465232849,0.6790161728858948,0.6971791982650757,0.6155818700790405,0.6738510131835938,0.5651284456253052,0.6697627305984497,0.5173979997634888,0.6527358889579773,0.6283153295516968,0.5956305861473083,0.6123364567756653,0.562349796295166,0.6079555749893188,0.5368208885192871,0.6074837446212769,0.6479586958885193,0.6671706438064575,0.5927661061286926,0.6561652421951294,0.5583589673042297,0.654474675655365,0.531610906124115,0.6539942622184753,0.6480515003204346,0.7128080129623413,0.5953720211982727,0.7005065679550171,0.5607057213783264,0.6923409104347229,0.5336637496948242,0.6825815439224243,0.6505376696586609,0.7649582028388977,0.6086052656173706,0.757908046245575,0.583082914352417,0.7476783990859985,0.5613479614257812,0.7325760126113892
I'm fine,0.2690722346305847,0.7680574655532837,0.29458093643188477,0.7081108093261719,0.3361777663230896,0.6647909283638,0.3671413064002991,0.626323938369751,0.3803238868713379,0.5866603255271912,0.3774356544017792,0.6871508955955505,0.4393691420555115,0.6910979747772217,0.4788907766342163,0.6952285766601562,0.5099359154701233,0.6984983086585999,0.383372038602829,0.7244442105293274,0.4543655514717102,0.7281770706176758,0.5012353658676147,0.7323206067085266,0.5383574962615967,0.7352811098098755,0.38162219524383545,0.7657651305198669,0.4502350687980652,0.765233039855957,0.4941062927246094,0.7678226232528687,0.5278946161270142,0.7690834999084473,0.3742862939834595,0.8085007071495056,0.4273950755596161,0.8067394495010376,0.46101218461990356,0.8043899536132812,0.4894455075263977,0.8011012077331543
I'm fine,0.7281583547592163,0.7625904679298401,0.7053137421607971,0.699810802936554,0.6630401611328125,0.6616523861885071,0.6303510069847107,0.6264774799346924,0.6158902049064636,0.5896396040916443,0.6176488995552063,0.6905446648597717,0.5591005086898804,0.6913392543792725,0.520539402961731,0.6948652863502502,0.4893206059932709,0.6985205411911011,0.6113700866699219,0.7290337681770325,0.5446361303329468,0.7284905910491943,0.4992300271987915,0.7297518849372864,0.4635096788406372,0.729832112789154,0.6129249334335327,0.7704066038131714,0.5495482683181763,0.7678027153015137,0.5065414905548096,0.7671108841896057,0.47330790758132935,0.7655594348907471,0.6208181977272034,0.8124572038650513,0.5706537365913391,0.8075487017631531,0.537678062915802,0.8059592247009277,0.50923091173172,0.8042201995849609
